14000000,2008-12-08
7588000000000,2024-07-29
7400000000000,2024-07-29
3300000000,2019-09-26
3300000000,2020-02-09
6248,2014-06-01
1319000000000,2022-08-02
7000000000000,2024-03-04
3300000000,2018-10-11
47160000,2016-11-05
379000000000,2022-07-11
20000000000,2022-11-03
38000000000,2023-11-03
37500000,2015-08-31
3390000000,2018-08-28
1300000000,2022-08-10
532000000000,2023-03-30
4390400,2023-10-26
16700000000,2020-12-01
31900000000,2019-11-10
1050000000000,2022-03-29
3000000,2023-05-17
10500000000,2022-07-05
31800000000,2021-07-07
46600000,2017-07-25
9000000000000,2024-03-27
107785,2017-10-31
15600000000,2021-06-10
633000000,2008-07-05
12000000000,2022-03-01
3191000000000,2024-06-17
14800000000000,2024-12-24
58000000,2020-12-23
6000000000,2013-01-16
9000000000000,2025-01-22
8350000000000,2024-10-28
25000000000,2020-03-23
171600000000,2021-06-09
668000000000,2021-07-05
668000000000,2021-12-23
86000000000,2020-08-06
2490000000000,2021-09-03
2625000000000,2023-09-06
1000000000000,2023-03-15
1044112,2018-11-12
100000000000,2022-10-20
50000,2000-09-01
27287800000,2020-10-21
400000000000,2022-08-04
10000000000000,2024-05-20
600000000000,2021-12-13
388960152200,2016-09-26
1000000000,2018-06-01
8000000000,2019-02-14
374000000000,2020-05-28
341173367965,2022-02-09
20000000000,2018-11-16
4000000,2017-07-30
346666666666,2020-06-30
56800000000,2021-03-05
36383733333,2020-10-21
42000000000,2014-01-01
6000000000,2014-01-01
300000000000,2021-12-08
6200000000000,2023-11-04
14000000,2008-12-08
442316,1996-08-05
1000000,2005-01-01
171400000,2005-06-01
7000000000000,2024-11-06
560000000000,2021-09-10
800000,1999-07-02
53358600,1993-06-15
374000033207,2022-01-27
1000000000,2023-07-06
460000000,1995-06-26
300000000000,2023-08-29
225000000000,2021-08-11
3300000000,2020-11-23
31000000000,2007-06-22
1340000000000,2023-02-24
1273000,1997-11-15
175181505,2018-03-27
27000000,2012-01-01
30000,1999-01-02
3500000000,2020-10-02
1560000000000,2022-02-10
1500000000000,2023-07-18
1500000000000,2023-07-18
15000000000000,2024-04-18
15600000000000,2024-07-23
15000000000000,2024-12-06
4096000,2023-12-07
200000000000,2021-12-15
519523,2002-07-06
40000000000,2020-01-28
46400000000,2019-09-17
34800000000,2019-09-17
270000000000,2021-10-11
1800000000,2018-11-05
6333333333,2018-11-05
26000000000,2022-06-29
107785,2017-05-08
133000000000,2017-01-23
360000000000,2022-07-06
852000000,2011-11-08
1000000,2003-03-15
204567,2016-05-29
3800000000000,2023-11-15
6750000000000,2024-06-14
33100000,2000-01-01
180000000000,2022-05-02
150000000000,2021-09-20
585000000000,2022-04-04
2700000000000,2023-05-10
246750000000,2023-03-20
75000,2014-05-14
912344,2016-05-29
103000000,2021-09-06
20000000,2003-05-01
90000,2017-10-28
600000,1994-01-01
3000000000000,2023-11-30
3000000000000,2024-02-04
7000000000000,2024-06-07
18000000000000,2024-09-19
4100000,2013-10-01
419430400000,2022-02-07
6400000,2010-01-01
1000000000,2013-12-11
697500,2011-05-22
348000000,2014-09-01
155063,2013-10-01
16300,2024-03-29
32000000000,2019-07-01
2000000000,2017-10-29
1800000000000,2007-06-22
1000000000,2014-12-03
177805,1991-09-01
1500000000000,2022-02-17
3300000000,2019-03-26
310521,2008-12-10
652000000,2014-09-10
3180000000000,2023-10-30
100000000000,2022-04-14
1000000000000,2023-05-09
576000000000,2021-01-11
200000000000,2019-10-23
25500000000,2019-10-23
2053,2002-05-28
17000000,2013-12-05
1866666666,2017-06-12
100000000,2018-09-28
46400000000,2020-02-13
1000000000000,2022-05-10
103000000,2018-01-18
97309860,2020-05-02
75000,2011-06-19
37000000,2010-06-01
33000000000,2013-10-16
692000,2013-10-16
1740000000,2021-12-20
125250000000,2019-11-05
167000000000,2021-08-17
3100000000000,2023-11-02
1000000000000,2021-10-12
3300000000,2022-01-20
20000000000,2022-11-03
1000000000000,2020-10-20
792,2007-06-01
